county,el,sp
Kit Carson,1260,Ictri
Kiowa,1284,Ictri
Washington,1286,Ictri
Washington,1286,Ictri
Washington,1286,Ictri
Prowers,1289,Ictri
Prowers,1305,Ictri
Prowers,1305,Ictri
Baca,1316,Ictri
Baca,1316,Ictri
Logan,1334,Ictri
Baca,1336,Ictri
Baca,1336,Ictri
Baca,1336,Ictri
Baca,1336,Ictri
Baca,1336,Ictri
Baca,1336,Ictri
Baca,1336,Ictri
Baca,1336,Ictri
Baca,1336,Ictri
Logan,1338,Ictri
Washington,1338,Ictri
Washington,1338,Ictri
Washington,1338,Ictri
Weld,1360,Ictri
Weld,1360,Ictri
Weld,1360,Ictri
Weld,1360,Ictri
Weld,1360,Ictri
Weld,1360,Ictri
Logan,1372,Ictri
Logan,1385,Ictri
Logan,1387,Ictri
Washington,1419,Ictri
Washington,1419,Ictri
Washington,1419,Ictri
Washington,1419,Ictri
Washington,1419,Ictri
Weld,1429,Ictri
Kit Carson,1451,Ictri
Kit Carson,1451,Ictri
Kit Carson,1451,Ictri
Kit Carson,1451,Ictri
Kit Carson,1451,Ictri
Kit Carson,1451,Ictri
Kit Carson,1451,Ictri
Kit Carson,1451,Ictri
Kit Carson,1452,Ictri
Kit Carson,1452,Ictri
Kit Carson,1452,Ictri
Kit Carson,1452,Ictri
Kit Carson,1452,Ictri
Kit Carson,1452,Ictri
Kit Carson,1452,Ictri
Kit Carson,1452,Ictri
Delta,1471,Ictri
Weld,1473,Ictri
Weld,1485,Ictri
Weld,1509,Ictri
Adams,1557,Ictri
Adams,1557,Ictri
Adams,1557,Ictri
Weld,1564,Ictri
Rio Blanco,1579,Ictri
Weld,1581,Ictri
Arapahoe,1582,Ictri
Adams,1593,Ictri
Broomfield,1612,Ictri
Broomfield,1612,Ictri
Broomfield,1612,Ictri
Broomfield,1612,Ictri
Denver,1617,Ictri
Denver (originally no info),1617,Ictri
Denver (originally no info),1617,Ictri
Denver (originally no info),1617,Ictri
Denver (originally no info),1617,Ictri
Denver (originally no info),1617,Ictri
Denver,1617,Ictri
Denver,1617,Ictri
Denver,1617,Ictri
Denver,1617,Ictri
Denver,1617,Ictri
Weld,1627,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Denver,1632,Ictri
Moffat,1632,Ictri
Weld,1636,Ictri
Weld,1636,Ictri
Weld,1636,Ictri
Weld,1636,Ictri
Weld,1636,Ictri
Denver,1638,Ictri
Denver,1643,Ictri
Denver,1647,Ictri
Arapahoe,1659,Ictri
Arapahoe,1659,Ictri
Las Animas,1674,Ictri
Las Animas,1674,Ictri
Weld,1678,Ictri
Weld,1678,Ictri
Weld,1678,Ictri
Denver,1679,Ictri
Jefferson,1687,Ictri
Weld,1718,Ictri
Jefferson,1734,Ictri
Jefferson,1734,Ictri
Elbert,1741,Ictri
Douglas,1789,Ictri
Elbert,1800,Ictri
Elbert,1817,Ictri
Douglas,1821,Ictri
Moffat,1823,Ictri
El Paso (originally no info),1829,Ictri
El Paso,1831,Ictri
El Paso,1831,Ictri
El Paso,1831,Ictri
El Paso,1831,Ictri
El Paso,1831,Ictri
El Paso,1831,Ictri
Jefferson,1874,Ictri
El Paso,1923,Ictri
El Paso,1923,Ictri
El Paso,1923,Ictri
El Paso,1923,Ictri
El Paso,1937,Ictri
Elbert,1942,Ictri
Elbert,1949,Ictri
El Paso,1955,Ictri
El Paso,1962,Ictri
El Paso,1962,Ictri
El Paso,1987,Ictri
El Paso,1992,Ictri
El Paso,1992,Ictri
El Paso,1992,Ictri
El Paso,1993,Ictri
Bent,2065,Ictri
Huerfano,2126,Ictri
Rio Blanco,2283,Ictri
Alamosa,2303,Ictri
Alamosa,2306,Ictri
Conejos,2403,Ictri
Conejos,2403,Ictri
Alamosa,2410,Ictri
Alamosa,2410,Ictri
Alamosa,2410,Ictri
Alamosa,2410,Ictri
Costilla,2425,Ictri
Costilla,2425,Ictri
Costilla,2425,Ictri
Costilla,2425,Ictri
Custer,2455,Ictri
Conejos,2458,Ictri
Garfield,2697.48,Ictri
Teller,2799,Ictri
Park,2827,Ictri
Jackson,2848,Ictri
Jackson,2848,Ictri
Jackson,2848,Ictri
Jackson,2848,Ictri
Jackson,2848,Ictri
Park,2991,Ictri
Park,2991,Ictri
Park,2991,Ictri
Park,2991,Ictri
Park,2991,Ictri
Teller,3054,Ictri
Teller,3054,Ictri
Teller,3054,Ictri
Teller,3054,Ictri
Teller,3054,Ictri
Teller,3054,Ictri
Boulder,1628,Mafla
Boulder,1760,Mafla
Boulder,1797,Mafla
Boulder,2107,Mafla
Boulder,2107,Mafla
Boulder,2107,Mafla
Larimer,2133.6,Mafla
Larimer,2312,Mafla
Larimer,2312,Mafla
Boulder,2332,Mafla
Boulder,2340.864,Mafla
Boulder,2340.864,Mafla
Boulder,2340.864,Mafla
Boulder,2635,Mafla
Larimer,2743.2000000000003,Mafla
Larimer,2743.2000000000003,Mafla
Larimer,3044,Mafla
Boulder,3048,Mafla
Boulder,3139.44,Mafla
Boulder,3142,Mafla
Boulder,3142,Mafla
Larimer,3259,Mafla
Larimer,3259,Mafla
Boulder,3316,Mafla
Boulder,3343,Mafla
Boulder,3352.8,Mafla
Larimer,3353,Mafla
Boulder,3398,Mafla
Boulder,3398,Mafla
Larimer,3413,Mafla
Larimer,3566.1600000000003,Mafla
Boulder,3688.0800000000004,Mafla
La Plata,2334,Mafla
La Plata,2433,Mafla
La Plata,2708,Mafla
San Juan,2840,Mafla
San Juan,3386,Mafla
Dolores,3657.6000000000004,Mafla
Mesa,1447,Mafla
Delta,1631,Mafla
Mesa,1725,Mafla
Garfield,1810,Mafla
Rio Blanco,1875,Mafla
Rio Blanco,1889.76,Mafla
Rio Blanco,1889.76,Mafla
Moffat,1906,Mafla
Montrose,1980,Mafla
Routt,1981.2,Mafla
Routt,1981.2,Mafla
Moffat,2010,Mafla
Moffat,2010.822,Mafla
Moffat,2010.822,Mafla
Eagle,2066,Mafla
Montrose,2089,Mafla
Montrose,2089,Mafla
Montrose,2089,Mafla
Montrose,2089,Mafla
Jefferson,2103,Mafla
Rio Blanco,2122,Mafla
San Miguel,2141,Mafla
Gunnison,2255.52,Mafla
Gunnison,2255.52,Mafla
Gunnison,2261.616,Mafla
Gunnison,2261.616,Mafla
Gunnison,2261.616,Mafla
Gunnison,2267.712,Mafla
Gunnison,2286,Mafla
Gunnison,2286,Mafla
Rio Blanco,2287,Mafla
Rio Blanco,2287,Mafla
Grand,2319,Mafla
Grand,2336.292,Mafla
Grand,2336.292,Mafla
Grand,2336.292,Mafla
Grand,2336.292,Mafla
Grand,2336.292,Mafla
Archuleta,2337,Mafla
Archuleta,2337,Mafla
Archuleta,2337,Mafla
Gunnison,2338,Mafla
Hinsdale,2365,Mafla
Garfield,2377,Mafla
Grand,2378,Mafla
Grand,2378,Mafla
Gunnison,2394,Mafla
Ouray,2398,Mafla
Pitkin,2405,Mafla
Pitkin,2405,Mafla
Pitkin,2405,Mafla
Pitkin,2405,Mafla
Pitkin,2405,Mafla
Jackson,2409,Mafla
Jackson,2409,Mafla
Jackson,2409,Mafla
Jackson,2409,Mafla
Garfield,2416,Mafla
Jackson,2420,Mafla
Grand,2434,Mafla
Grand,2434,Mafla
Gunnison,2437.36,Mafla
Gunnison,2438,Mafla
Gunnison,2438,Mafla
Gunnison,2438,Mafla
Gunnison,2438,Mafla
Grand,2438.4,Mafla
Grand,2438.4,Mafla
Gunnison,2445,Mafla
Gunnison,2445,Mafla
Gunnison,2445,Mafla
Rio Blanco,2446,Mafla
Jackson,2457,Mafla
Rio Blanco,2465,Mafla
Jackson,2473,Mafla
Jackson,2473,Mafla
Grand,2499.36,Mafla
Grand,2499.36,Mafla
Gunnison,2529.84,Mafla
Routt,2531,Mafla
Routt,2531,Mafla
Routt,2531,Mafla
Jackson,2541,Mafla
Jackson,2541,Mafla
Jackson,2559.228,Mafla
Jackson,2559.228,Mafla
Jackson,2559.228,Mafla
Jackson,2559.228,Mafla
Jackson,2559.228,Mafla
Jackson,2596,Mafla
Jackson,2596,Mafla
Clear Creek,2605,Mafla
Grand,2616,Mafla
Grand,2616,Mafla
Grand,2616,Mafla
Grand,2616,Mafla
Jackson,2620.162,Mafla
Jackson,2620.162,Mafla
Gunnison,2668,Mafla
Mineral,2674,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Gunnison,2681.096,Mafla
Summit,2693,Mafla
Garfield,2697.48,Mafla
Garfield,2697.48,Mafla
Garfield,2697.48,Mafla
Garfield,2697.48,Mafla
Garfield,2697.48,Mafla
Garfield,2697.48,Mafla
Gunnison,2719,Mafla
Gunnison,2721,Mafla
Gunnison,2742.03,Mafla
Gunnison,2742.03,Mafla
Clear Creek,2743.2000000000003,Mafla
Gunnison,2743.2000000000003,Mafla
Gunnison,2743.2000000000003,Mafla
Gunnison,2743.2000000000003,Mafla
Gunnison,2743.2000000000003,Mafla
Gunnison,2743.2000000000003,Mafla
Gunnison,2743.2000000000003,Mafla
Conejos,2743.2000000000003,Mafla
Gunnison,2758.44,Mafla
Summit,2787,Mafla
Clear Creek,2793,Mafla
Montrose,2802,Mafla
Montrose,2802,Mafla
Gunnison,2802.964,Mafla
Gunnison,2802.964,Mafla
Gunnison,2802.964,Mafla
Gunnison,2802.964,Mafla
Gunnison,2802.964,Mafla
Gunnison,2802.964,Mafla
Gunnison,2802.964,Mafla
Gunnison,2802.964,Mafla
Gunnison,2802.964,Mafla
Routt,2816,Mafla
Eagle,2816,Mafla
Eagle,2818,Mafla
Eagle,2818,Mafla
Eagle,2818,Mafla
Eagle,2818,Mafla
Eagle,2818,Mafla
Eagle,2818,Mafla
Gunnison,2819,Mafla
Gunnison,2819,Mafla
Gunnison,2819,Mafla
Gunnison,2819,Mafla
Gunnison,2819,Mafla
Eagle,2834,Mafla
Gunnison,2834.6400000000003,Mafla
Eagle,2861,Mafla
Eagle,2861,Mafla
Eagle,2861,Mafla
Mineral,2862,Mafla
Gunnison,2865,Mafla
Park,2876,Mafla
Park,2876,Mafla
Routt,2879,Mafla
Delta,2894.365,Mafla
Gunnison,2895.6000000000004,Mafla
Gunnison,2895.6000000000004,Mafla
Gunnison,2895.6000000000004,Mafla
Gunnison,2895.6000000000004,Mafla
Gunnison,2895.6000000000004,Mafla
Gunnison,2895.6000000000004,Mafla
Gunnison,2895.6000000000004,Mafla
Gunnison,2895.6000000000004,Mafla
Gunnison,2895.6000000000004,Mafla
Gunnison,2895.6000000000004,Mafla
Gunnison,2895.6000000000004,Mafla
Gunnison,2895.6000000000004,Mafla
Conejos,2924.832,Mafla
Summit,2926,Mafla
Conejos,2927,Mafla
Conejos,2927,Mafla
Conejos,2927,Mafla
Conejos,2927,Mafla
Conejos,2927,Mafla
Conejos,2927,Mafla
Conejos,2927,Mafla
Conejos,2927,Mafla
Conejos,2927,Mafla
Conejos,2927,Mafla
Conejos,2927,Mafla
Gunnison,2991,Mafla
Gunnison,2991,Mafla
Gunnison,2991,Mafla
Mineral,2998,Mafla
Mineral,2998,Mafla
Gunnison,2999,Mafla
Mineral,3046.7,Mafla
Delta,3046.7,Mafla
Gunnison,3048,Mafla
Gunnison,3069,Mafla
Chaffee,3095,Mafla
Delta,3102,Mafla
Mesa,3107.634,Mafla
Mesa,3107.634,Mafla
Mesa,3107.634,Mafla
Gunnison,3108,Mafla
Mineral,3131,Mafla
Gunnison,3147,Mafla
Conejos,3150,Mafla
Conejos,3150,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3168.568,Mafla
Pitkin,3185.32485,Mafla
Conejos,3189,Mafla
Conejos,3189,Mafla
Delta,3199.035,Mafla
Pitkin,3199.035,Mafla
Pitkin,3199.035,Mafla
Gunnison,3200.4,Mafla
Custer,3230.88,Mafla
Custer,3230.88,Mafla
Clear Creek,3249,Mafla
Clear Creek,3249,Mafla
Clear Creek,3249,Mafla
Clear Creek,3249,Mafla
Conejos,3253,Mafla
Conejos,3253,Mafla
Chaffee,3267.456,Mafla
Chaffee,3269.8944,Mafla
Jackson,3273,Mafla
Gunnison,3277,Mafla
Pitkin,3290.436,Mafla
Pitkin,3290.436,Mafla
Pitkin,3290.436,Mafla
Pitkin,3290.436,Mafla
Pitkin,3290.436,Mafla
Park,3298,Mafla
Park,3298,Mafla
Park,3298,Mafla
Park,3298,Mafla
Park,3298,Mafla
Clear Creek,3352.8,Mafla
Ouray,3366,Mafla
Ouray,3412,Mafla
Ouray,3412,Mafla
Clear Creek,3439,Mafla
Lake,3439,Mafla
Lake,3444.2400000000002,Mafla
Park,3466.4904,Mafla
Mineral,3498,Mafla
Rio Grande,3504,Mafla
Alamosa,3505.2000000000003,Mafla
Chaffee,3505.2000000000003,Mafla
Conejos,3505.2000000000003,Mafla
Gunnison,3505.2000000000003,Mafla
Gunnison,3505.2000000000003,Mafla
Gunnison,3505.2000000000003,Mafla
Gunnison,3505.2000000000003,Mafla
Mineral,3505.2000000000003,Mafla
Mineral,3505.2000000000003,Mafla
Mineral,3505.2000000000003,Mafla
Lake,3505.2000000000003,Mafla
Summit,3512,Mafla
Summit,3512,Mafla
Grand,3545,Mafla
Grand,3545,Mafla
Clear Creek,3567,Mafla
Pitkin,3595.106,Mafla
Pitkin,3595.106,Mafla
Pitkin,3595.106,Mafla
Pitkin,3595.106,Mafla
Pitkin,3595.106,Mafla
Pitkin,3595.106,Mafla
Pitkin,3595.106,Mafla
Pitkin,3595.106,Mafla
Pitkin,3595.106,Mafla
Pitkin,3595.106,Mafla
Pitkin,3595.106,Mafla
Pitkin,3595.106,Mafla
Pitkin,3595.106,Mafla
Lake,3614,Mafla
Summit,3623,Mafla
Summit,3623,Mafla
Pitkin,3625.573,Mafla
Pitkin,3625.573,Mafla
Custer,3627.1200000000003,Mafla
Clear Creek,3655.1616000000004,Mafla
Clear Creek,3655.1616000000004,Mafla
Pitkin,3656.04,Mafla
Pitkin,3656.04,Mafla
Pitkin,3656.04,Mafla
Pitkin,3656.04,Mafla
Pitkin,3656.04,Mafla
Pitkin,3656.04,Mafla
Pitkin,3656.04,Mafla
Pitkin,3656.04,Mafla
Pitkin,3656.04,Mafla
Clear Creek,3657,Mafla
Custer,3657.6000000000004,Mafla
Custer,3657.6000000000004,Mafla
Mineral,3657.6000000000004,Mafla
Ouray,3657.6000000000004,Mafla
Ouray,3657.6000000000004,Mafla
Ouray,3657.6000000000004,Mafla
Park,3657.6000000000004,Mafla
Saguache,3657.6000000000004,Mafla
Park,3657.6000000000004,Mafla
Clear Creek,3657.6000000000004,Mafla
Pitkin,3686.507,Mafla
Pitkin,3686.507,Mafla
Pitkin,3686.507,Mafla
Pitkin,3686.507,Mafla
Chaffee,3689,Mafla
Lake,3690,Mafla
Mineral,3730,Mafla
Alamosa,3749.04,Mafla
Clear Creek,3810,Mafla
Park,3810,Mafla
Clear Creek,3962.4,Mafla
El Paso,4194.048,Mafla
Larimer,1517,Otvar
Larimer,1520.6472,Otvar
Larimer,1523,Otvar
Larimer,1524,Otvar
Larimer,1544,Otvar
Larimer,1561,Otvar
Larimer,1561,Otvar
Larimer,1584.6552000000001,Otvar
Boulder,1602,Otvar
Boulder,1628,Otvar
Boulder,1628,Otvar
Boulder,1628,Otvar
Boulder,1628,Otvar
Boulder,1628,Otvar
Boulder,1628,Otvar
Boulder,1628,Otvar
Boulder,1628,Otvar
Boulder,1628,Otvar
Boulder,1628,Otvar
Larimer,1630,Otvar
Larimer,1630,Otvar
Larimer,1630,Otvar
Boulder,1630,Otvar
Boulder,1641,Otvar
Boulder,1643,Otvar
Boulder,1643,Otvar
Larimer,1659,Otvar
Boulder,1706,Otvar
Boulder,1706,Otvar
Boulder,1731,Otvar
Boulder,1731,Otvar
Boulder,1731,Otvar
Boulder,1731,Otvar
Boulder,1805,Otvar
Boulder,1805,Otvar
Boulder,1809,Otvar
Boulder,1828.8000000000002,Otvar
Boulder,2084,Otvar
Boulder,2107,Otvar
Boulder,2133.6,Otvar
Boulder,2133.6,Otvar
Montezuma,1610,Otvar
Montezuma,1630.68,Otvar
Montezuma,1630.68,Otvar
Montezuma,1630.68,Otvar
Montezuma,1630.68,Otvar
Montezuma,1736,Otvar
La Plata,1840,Otvar
La Plata,1840,Otvar
Montezuma,1844,Otvar
Montezuma,1844,Otvar
La Plata,1861,Otvar
La Plata,1895,Otvar
Montezuma,1905,Otvar
La Plata,2008,Otvar
La Plata,2050,Otvar
Montezuma,2123,Otvar
Montezuma,2132.69,Otvar
La Plata,2133.6,Otvar
Montezuma,2202,Otvar
Bent,1219,Otvar
Baca,1313.9928,Otvar
Baca,1338,Otvar
Baca,1338,Otvar
Baca,1373,Otvar
Baca,1373,Otvar
Mesa,1374,Otvar
Mesa,1402.0800000000002,Otvar
Mesa,1402.0800000000002,Otvar
Mesa,1404,Otvar
Baca,1424,Otvar
Las Animas,1433,Otvar
Mesa,1436,Otvar
Mesa,1447,Otvar
Delta,1454,Otvar
Mesa,1461,Otvar
Montrose,1509,Otvar
Montrose,1509,Otvar
Montrose,1509,Otvar
Montrose,1509,Otvar
Las Animas,1517,Otvar
Las Animas,1517,Otvar
Las Animas,1517,Otvar
Las Animas,1517,Otvar
Las Animas,1517,Otvar
Las Animas,1517,Otvar
Las Animas,1517,Otvar
Mesa,1524,Otvar
Montrose,1569.72,Otvar
Montrose,1569.72,Otvar
Montrose,1569.72,Otvar
Fremont,1616,Otvar
Fremont,1616,Otvar
Fremont,1616,Otvar
Fremont,1616,Otvar
Fremont,1616,Otvar
Fremont,1616,Otvar
Fremont,1616,Otvar
Fremont,1616,Otvar
Garfield,1631,Otvar
Garfield,1631,Otvar
Garfield,1631,Otvar
Garfield,1631,Otvar
Garfield,1631,Otvar
Jefferson,1645,Otvar
Douglas,1658,Otvar
Arapahoe,1663,Otvar
Jefferson,1665,Otvar
Mesa,1670,Otvar
Mesa,1725,Otvar
Mesa,1725,Otvar
Jefferson,1744,Otvar
Mesa,1749.5520000000001,Otvar
Jefferson,1750,Otvar
Douglas,1752,Otvar
Garfield,1755,Otvar
Jefferson,1776,Otvar
Mesa,1780,Otvar
Mesa,1780,Otvar
Jefferson,1795,Otvar
Fremont,1798,Otvar
Las Animas,1819,Otvar
El Paso,1834,Otvar
Las Animas,1858,Otvar
Las Animas,1858,Otvar
Las Animas,1858,Otvar
Las Animas,1858,Otvar
Las Animas,1858,Otvar
Las Animas,1858,Otvar
Las Animas,1858,Otvar
Rio Blanco,1859,Otvar
Las Animas,1870,Otvar
Archuleta,1878,Otvar
Douglas,1881,Otvar
Las Animas,1920,Otvar
Garfield,1920.24,Otvar
Garfield,1920.24,Otvar
Garfield,1920.24,Otvar
Fremont,1920.24,Otvar
Jefferson,1929,Otvar
Jefferson,1929,Otvar
Garfield,1946,Otvar
Garfield,1946,Otvar
Garfield,1946,Otvar
Garfield,1946,Otvar
Rio Blanco,1947,Otvar
Jefferson,1968,Otvar
Archuleta,1975,Otvar
El Paso,1981.2,Otvar
El Paso,1981.2,Otvar
El Paso,1981.2,Otvar
Huerfano,2009,Otvar
Eagle,2026,Otvar
Montrose,2051,Otvar
Montrose,2051,Otvar
San Miguel,2051,Otvar
Mesa,2071.756,Otvar
Mesa,2071.756,Otvar
Mesa,2071.756,Otvar
El Paso,2072.64,Otvar
Montrose,2072.64,Otvar
Montrose,2072.64,Otvar
Mesa,2087.88,Otvar
Gunnison,2092,Otvar
Gunnison,2105,Otvar
Archuleta,2106,Otvar
El Paso,2108,Otvar
Fremont,2112,Otvar
Chaffee,2148.84,Otvar
Huerfano,2152,Otvar
Huerfano,2152,Otvar
Archuleta,2158,Otvar
Chaffee,2162,Otvar
Mesa,2164.08,Otvar
Montrose,2179.32,Otvar
Montrose,2179.32,Otvar
Las Animas,2194.56,Otvar
Archuleta,2223,Otvar
Archuleta,2223,Otvar
Archuleta,2223,Otvar
Archuleta,2223,Otvar
Archuleta,2223,Otvar
Archuleta,2223,Otvar
Archuleta,2223,Otvar
Archuleta,2223,Otvar
Chaffee,2225.04,Otvar
Gunnison,2273.808,Otvar
Fremont,2286,Otvar
Fremont,2286,Otvar
Gunnison,2316.48,Otvar
Fremont,2320.7472000000002,Otvar
Montrose,2415,Otvar
Montrose,2415,Otvar
Saguache,2425,Otvar
Chaffee,2430,Otvar
Chaffee,2430,Otvar
Mesa,2438.4,Otvar
Montrose,2461,Otvar
Pueblo,2537,Otvar
Chaffee,2549,Otvar
Costilla,2578,Otvar
Alamosa,2587,Otvar
Chaffee,2604,Otvar
Costilla,2621.28,Otvar
Chaffee,2646,Otvar
San Miguel,2795,Otvar
Saguache,2964,Otvar
Boulder,1641,Scabe
Boulder,1750,Scabe
Larimer,1750,Scabe
Larimer,1750,Scabe
Boulder,1806,Scabe
Boulder,1809,Scabe
Boulder,1834,Scabe
Larimer,1882,Scabe
Boulder,1935.48,Scabe
Boulder,1940,Scabe
Boulder,1965,Scabe
Boulder,1981.2,Scabe
Boulder,1984,Scabe
Boulder,2133.6,Scabe
Boulder,2218,Scabe
Boulder,2285,Scabe
Larimer,2123,Scabe
Larimer,2312,Scabe
Larimer,2312,Scabe
Larimer,2312,Scabe
Larimer,2312,Scabe
Boulder,2437.36,Scabe
Boulder,2438.4,Scabe
Boulder,2483,Scabe
Boulder,2537,Scabe
Larimer,2537,Scabe
Larimer,2537,Scabe
Larimer,2562,Scabe
Larimer,2589.695,Scabe
Boulder,2593,Scabe
Larimer,2601,Scabe
Boulder,2638,Scabe
Montezuma,2750,Scabe
Montezuma,2850,Scabe
Mesa,1506,Scabe
Fremont,1715,Scabe
Pueblo,1789,Scabe
El Paso,1926,Scabe
Jefferson,1929,Scabe
Jefferson,1929,Scabe
Douglas,1968,Scabe
Douglas,1968,Scabe
Jefferson,1968,Scabe
Douglas,2032,Scabe
El Paso,2042.16,Scabe
Elbert,2056,Scabe
Archuleta,2081,Scabe
Archuleta,2081,Scabe
Archuleta,2081,Scabe
Archuleta,2081,Scabe
Archuleta,2081,Scabe
Archuleta,2081,Scabe
Archuleta,2081,Scabe
Archuleta,2081,Scabe
Archuleta,2081,Scabe
Archuleta,2081,Scabe
Archuleta,2081,Scabe
Archuleta,2081,Scabe
Archuleta,2081,Scabe
Archuleta,2173,Scabe
Archuleta,2173,Scabe
Archuleta,2173,Scabe
Archuleta,2173,Scabe
Archuleta,2173,Scabe
Archuleta,2173,Scabe
El Paso,2225.04,Scabe
El Paso,2225.04,Scabe
El Paso,2225.04,Scabe
Jefferson,2226,Scabe
Jefferson,2226,Scabe
Jefferson,2226,Scabe
Jefferson,2226,Scabe
Jefferson,2226,Scabe
El Paso,2241,Scabe
El Paso,2241,Scabe
El Paso,2241,Scabe
El Paso,2241,Scabe
El Paso,2241,Scabe
Jefferson,2244,Scabe
Jefferson,2244,Scabe
El Paso,2250,Scabe
Fremont,2286,Scabe
Jefferson,2310,Scabe
Park,2311,Scabe
Jefferson,2313,Scabe
Jefferson,2313,Scabe
Clear Creek,2325,Scabe
Teller,2371,Scabe
Jefferson,2373,Scabe
Jefferson,2373,Scabe
Archuleta,2398,Scabe
Archuleta,2398,Scabe
Archuleta,2398,Scabe
Park,2399,Scabe
Park,2399,Scabe
Park,2399,Scabe
Park,2399,Scabe
Park,2399,Scabe
Park,2399,Scabe
Clear Creek,2514,Scabe
Clear Creek,2514,Scabe
Clear Creek,2514,Scabe
Clear Creek,2514,Scabe
Clear Creek,2514,Scabe
Clear Creek,2514,Scabe
Teller,2527,Scabe
Chaffee,2566,Scabe
Chaffee,2800,Scabe
Costilla,2804.1600000000003,Scabe
Costilla,2804.1600000000003,Scabe
Costilla,2804.1600000000003,Scabe
Lake,2818,Scabe
El Paso,2819,Scabe
El Paso,2819,Scabe
El Paso,2819,Scabe
El Paso,2819,Scabe
Clear Creek,2824,Scabe
Park,2855,Scabe
Summit,2995,Scabe
Summit,3153,Scabe
Summit,3153,Scabe
Larimer,1766,Tahud
Boulder,1782,Tahud
Boulder,1828.8000000000002,Tahud
Larimer,1859.2800000000002,Tahud
Larimer,2018,Tahud
Larimer,2018,Tahud
Larimer,2133.6,Tahud
Larimer,2133.6,Tahud
Larimer,2141,Tahud
Boulder,2181,Tahud
Boulder,2181,Tahud
Larimer,2194.56,Tahud
Larimer,2194.56,Tahud
Larimer,2198,Tahud
Larimer,2200,Tahud
Larimer,2200,Tahud
Larimer,2200,Tahud
Larimer,2209,Tahud
Larimer,2225.04,Tahud
Larimer,2242,Tahud
Larimer,2254,Tahud
Larimer,2286,Tahud
Larimer,2286,Tahud
Larimer,2295,Tahud
Larimer,2295,Tahud
Larimer,2295,Tahud
Larimer,2295,Tahud
Larimer,2310,Tahud
Larimer,2312,Tahud
Larimer,2312,Tahud
Larimer,2312,Tahud
Larimer,2312,Tahud
Larimer,2312,Tahud
Larimer,2312,Tahud
Larimer,2312,Tahud
Boulder,2333,Tahud
Larimer,2401,Tahud
Larimer,2409,Tahud
Boulder,2418,Tahud
Boulder,2423,Tahud
Boulder,2423,Tahud
Larimer,2428,Tahud
Larimer,2431,Tahud
Boulder,2438,Tahud
Larimer,2463,Tahud
Larimer,2472,Tahud
Larimer,2479,Tahud
Larimer,2479,Tahud
Larimer,2479,Tahud
Larimer,2492,Tahud
Larimer,2499.36,Tahud
Boulder,2515,Tahud
Boulder,2515,Tahud
Boulder,2515,Tahud
Boulder,2515,Tahud
Boulder,2515,Tahud
Boulder,2515,Tahud
Boulder,2515,Tahud
Boulder,2515,Tahud
Boulder,2515,Tahud
Boulder,2522,Tahud
Boulder,2522,Tahud
Boulder,2522,Tahud
Larimer,2530,Tahud
Larimer,2531,Tahud
Boulder,2537,Tahud
Larimer,2537,Tahud
Boulder,2546,Tahud
Boulder,2560.32,Tahud
Larimer,2578,Tahud
Larimer,2594,Tahud
Larimer,2598,Tahud
Larimer,2602,Tahud
Larimer,2612,Tahud
Larimer,2628,Tahud
Larimer,2633,Tahud
Larimer,2641,Tahud
Larimer,2646,Tahud
Larimer,2696,Tahud
Larimer,2706,Tahud
Larimer,2733,Tahud
Boulder,2742.03,Tahud
